Epoch [1/15], Batch [0/6000], Loss: 0.2303
Epoch [1/15], Batch [3700/6000], Loss: 0.0228
Epoch [1/15], Batch [3800/6000], Loss: 0.0213
Epoch [1/15], Batch [3900/6000], Loss: 0.0196
Epoch [1/15], Batch [4000/6000], Loss: 0.0234
Epoch [1/15], Batch [4100/6000], Loss: 0.0256
Epoch [1/15], Batch [4200/6000], Loss: 0.0211
Epoch [1/15], Batch [4300/6000], Loss: 0.0277
Epoch [1/15], Batch [4400/6000], Loss: 0.0198
Epoch [1/15], Batch [4500/6000], Loss: 0.0204
Epoch [1/15], Batch [4600/6000], Loss: 0.0204
Epoch [1/15], Batch [4700/6000], Loss: 0.0195
Epoch [1/15], Batch [4800/6000], Loss: 0.0163
Epoch [1/15], Batch [4900/6000], Loss: 0.0199
Epoch [1/15], Batch [5000/6000], Loss: 0.0128
Epoch [1/15], Batch [5100/6000], Loss: 0.0143
Epoch [1/15], Batch [5200/6000], Loss: 0.0204
Epoch [1/15], Batch [5300/6000], Loss: 0.0266
Epoch [1/15], Batch [5400/6000], Loss: 0.0152
Epoch [1/15], Batch [5500/6000], Loss: 0.0144
Epoch [1/15], Batch [5600/6000], Loss: 0.0153
Epoch [1/15], Batch [5700/6000], Loss: 0.0110
Epoch [1/15], Batch [5800/6000], Loss: 0.0187
Epoch [1/15], Batch [5900/6000], Loss: 0.0220
Epoch [1/15], Loss: 0.0257
Visualization saved to figures/visualization_0.png
Epoch [2/15], Batch [0/6000], Loss: 0.0147
Epoch [2/15], Batch [100/6000], Loss: 0.0124
Epoch [2/15], Batch [200/6000], Loss: 0.0182
Epoch [2/15], Batch [300/6000], Loss: 0.0165
Epoch [2/15], Batch [400/6000], Loss: 0.0181
Epoch [2/15], Batch [500/6000], Loss: 0.0144
Epoch [2/15], Batch [600/6000], Loss: 0.0128
Epoch [2/15], Batch [700/6000], Loss: 0.0170
Epoch [2/15], Batch [800/6000], Loss: 0.0172
Epoch [2/15], Batch [900/6000], Loss: 0.0152
Epoch [2/15], Batch [1000/6000], Loss: 0.0115
Epoch [2/15], Batch [1100/6000], Loss: 0.0107
Epoch [2/15], Batch [1200/6000], Loss: 0.0103
Epoch [2/15], Batch [1300/6000], Loss: 0.0117
Epoch [2/15], Batch [1400/6000], Loss: 0.0124
Epoch [2/15], Batch [1500/6000], Loss: 0.0139
Epoch [2/15], Batch [1600/6000], Loss: 0.0163
Epoch [2/15], Batch [1700/6000], Loss: 0.0178
Epoch [2/15], Batch [1800/6000], Loss: 0.0165
Epoch [2/15], Batch [1900/6000], Loss: 0.0122
Epoch [2/15], Batch [2000/6000], Loss: 0.0155
Epoch [2/15], Batch [2100/6000], Loss: 0.0140
Epoch [2/15], Batch [2200/6000], Loss: 0.0129
Epoch [2/15], Batch [2300/6000], Loss: 0.0103
Epoch [2/15], Batch [2400/6000], Loss: 0.0122
Epoch [2/15], Batch [2500/6000], Loss: 0.0137
Epoch [2/15], Batch [2600/6000], Loss: 0.0174
Epoch [2/15], Batch [2700/6000], Loss: 0.0145
Epoch [2/15], Batch [2800/6000], Loss: 0.0170
Epoch [2/15], Batch [2900/6000], Loss: 0.0161
Epoch [2/15], Batch [3000/6000], Loss: 0.0110
Epoch [2/15], Batch [3100/6000], Loss: 0.0164
Epoch [2/15], Batch [3200/6000], Loss: 0.0145
Epoch [2/15], Batch [3300/6000], Loss: 0.0161
Epoch [2/15], Batch [3400/6000], Loss: 0.0191
Epoch [2/15], Batch [3500/6000], Loss: 0.0195
Epoch [2/15], Batch [3600/6000], Loss: 0.0153
Epoch [2/15], Batch [3700/6000], Loss: 0.0139
Epoch [2/15], Batch [3800/6000], Loss: 0.0173
Epoch [2/15], Batch [3900/6000], Loss: 0.0170
Epoch [2/15], Batch [4000/6000], Loss: 0.0172
Epoch [2/15], Batch [4100/6000], Loss: 0.0143
Epoch [2/15], Batch [4200/6000], Loss: 0.0120
Epoch [2/15], Batch [4300/6000], Loss: 0.0135
Epoch [2/15], Batch [4400/6000], Loss: 0.0152
Epoch [2/15], Batch [4500/6000], Loss: 0.0150
Epoch [2/15], Batch [4600/6000], Loss: 0.0130
Epoch [2/15], Batch [4700/6000], Loss: 0.0109
Epoch [2/15], Batch [4800/6000], Loss: 0.0145
Epoch [2/15], Batch [4900/6000], Loss: 0.0122
Epoch [2/15], Batch [5000/6000], Loss: 0.0123
Epoch [2/15], Batch [5100/6000], Loss: 0.0163
Epoch [2/15], Batch [5200/6000], Loss: 0.0133
Epoch [2/15], Batch [5300/6000], Loss: 0.0130
Epoch [2/15], Batch [5400/6000], Loss: 0.0164
Epoch [2/15], Batch [5500/6000], Loss: 0.0169
Epoch [2/15], Batch [5600/6000], Loss: 0.0119
Epoch [2/15], Batch [5700/6000], Loss: 0.0122
Epoch [2/15], Batch [5800/6000], Loss: 0.0115
Epoch [2/15], Batch [5900/6000], Loss: 0.0136
Epoch [2/15], Loss: 0.0145
Visualization saved to figures/visualization_0.png
Epoch [3/15], Batch [0/6000], Loss: 0.0143
Epoch [3/15], Batch [100/6000], Loss: 0.0163
Epoch [3/15], Batch [200/6000], Loss: 0.0100
Epoch [3/15], Batch [300/6000], Loss: 0.0138
Epoch [3/15], Batch [400/6000], Loss: 0.0130
Epoch [3/15], Batch [500/6000], Loss: 0.0128
Epoch [3/15], Batch [600/6000], Loss: 0.0107
Epoch [3/15], Batch [700/6000], Loss: 0.0195
Epoch [3/15], Batch [800/6000], Loss: 0.0146
Epoch [3/15], Batch [900/6000], Loss: 0.0105
Epoch [3/15], Batch [1000/6000], Loss: 0.0133
Epoch [3/15], Batch [1100/6000], Loss: 0.0116
Epoch [3/15], Batch [1200/6000], Loss: 0.0133
Epoch [3/15], Batch [1300/6000], Loss: 0.0111
Epoch [3/15], Batch [1400/6000], Loss: 0.0140
Epoch [3/15], Batch [1500/6000], Loss: 0.0139
Epoch [3/15], Batch [1600/6000], Loss: 0.0136
Epoch [3/15], Batch [1700/6000], Loss: 0.0104
Epoch [3/15], Batch [1800/6000], Loss: 0.0092
Epoch [3/15], Batch [1900/6000], Loss: 0.0087
Epoch [3/15], Batch [2000/6000], Loss: 0.0117
Epoch [3/15], Batch [2100/6000], Loss: 0.0155
Epoch [3/15], Batch [2200/6000], Loss: 0.0140
Epoch [3/15], Batch [2300/6000], Loss: 0.0100
Epoch [3/15], Batch [2400/6000], Loss: 0.0086
Epoch [3/15], Batch [2500/6000], Loss: 0.0143
Epoch [3/15], Batch [2600/6000], Loss: 0.0128
Epoch [3/15], Batch [2700/6000], Loss: 0.0091
Epoch [3/15], Batch [2800/6000], Loss: 0.0132
Epoch [3/15], Batch [2900/6000], Loss: 0.0145
Epoch [3/15], Batch [3000/6000], Loss: 0.0105
Epoch [3/15], Batch [3100/6000], Loss: 0.0124
Epoch [3/15], Batch [3200/6000], Loss: 0.0128
Epoch [3/15], Batch [3300/6000], Loss: 0.0104
Epoch [3/15], Batch [3400/6000], Loss: 0.0094
Epoch [3/15], Batch [3500/6000], Loss: 0.0132
Epoch [3/15], Batch [3600/6000], Loss: 0.0114
Epoch [3/15], Batch [3700/6000], Loss: 0.0086
Epoch [3/15], Batch [3800/6000], Loss: 0.0162
Epoch [3/15], Batch [3900/6000], Loss: 0.0125
Epoch [3/15], Batch [4000/6000], Loss: 0.0108
Epoch [3/15], Batch [4100/6000], Loss: 0.0109
Epoch [3/15], Batch [4200/6000], Loss: 0.0082
Epoch [3/15], Batch [4300/6000], Loss: 0.0138
Epoch [3/15], Batch [4400/6000], Loss: 0.0108
Epoch [3/15], Batch [4500/6000], Loss: 0.0107
Epoch [3/15], Batch [4600/6000], Loss: 0.0090
Epoch [3/15], Batch [4700/6000], Loss: 0.0129
Epoch [3/15], Batch [4800/6000], Loss: 0.0113
Epoch [3/15], Batch [4900/6000], Loss: 0.0163
Epoch [3/15], Batch [5000/6000], Loss: 0.0081
Epoch [3/15], Batch [5100/6000], Loss: 0.0123
Epoch [3/15], Batch [5200/6000], Loss: 0.0133
Epoch [3/15], Batch [5300/6000], Loss: 0.0138
Epoch [3/15], Batch [5400/6000], Loss: 0.0108
Epoch [3/15], Batch [5500/6000], Loss: 0.0100
Epoch [3/15], Batch [5600/6000], Loss: 0.0093
Epoch [3/15], Batch [5700/6000], Loss: 0.0123
Epoch [3/15], Batch [5800/6000], Loss: 0.0112
Epoch [3/15], Batch [5900/6000], Loss: 0.0096
Epoch [3/15], Loss: 0.0120
Visualization saved to figures/visualization_0.png
Epoch [4/15], Batch [0/6000], Loss: 0.0103
Epoch [4/15], Batch [100/6000], Loss: 0.0137
Epoch [4/15], Batch [200/6000], Loss: 0.0111
Epoch [4/15], Batch [300/6000], Loss: 0.0114
Epoch [4/15], Batch [400/6000], Loss: 0.0138
Epoch [4/15], Batch [500/6000], Loss: 0.0107
Epoch [4/15], Batch [600/6000], Loss: 0.0116
Epoch [4/15], Batch [700/6000], Loss: 0.0124
Epoch [4/15], Batch [800/6000], Loss: 0.0109
Epoch [4/15], Batch [900/6000], Loss: 0.0096
Epoch [4/15], Batch [1000/6000], Loss: 0.0135
Epoch [4/15], Batch [1100/6000], Loss: 0.0097
Epoch [4/15], Batch [1200/6000], Loss: 0.0114
Epoch [4/15], Batch [1300/6000], Loss: 0.0123
Epoch [4/15], Batch [1400/6000], Loss: 0.0116
Epoch [4/15], Batch [1500/6000], Loss: 0.0090
Epoch [4/15], Batch [1600/6000], Loss: 0.0101
Epoch [4/15], Batch [1700/6000], Loss: 0.0092
Epoch [4/15], Batch [1800/6000], Loss: 0.0154
Epoch [4/15], Batch [1900/6000], Loss: 0.0105
Epoch [4/15], Batch [2000/6000], Loss: 0.0125
Epoch [4/15], Batch [2100/6000], Loss: 0.0092
Epoch [4/15], Batch [2200/6000], Loss: 0.0085
Epoch [4/15], Batch [2300/6000], Loss: 0.0128
Epoch [4/15], Batch [2400/6000], Loss: 0.0108
Epoch [4/15], Batch [2500/6000], Loss: 0.0104
Epoch [4/15], Batch [2600/6000], Loss: 0.0106
Epoch [4/15], Batch [2700/6000], Loss: 0.0086
Epoch [4/15], Batch [2800/6000], Loss: 0.0098
Epoch [4/15], Batch [2900/6000], Loss: 0.0109
Epoch [4/15], Batch [3000/6000], Loss: 0.0155
Epoch [4/15], Batch [3100/6000], Loss: 0.0126
Epoch [4/15], Batch [3200/6000], Loss: 0.0077
Epoch [4/15], Batch [3300/6000], Loss: 0.0147
Epoch [4/15], Batch [3400/6000], Loss: 0.0138
Epoch [4/15], Batch [3500/6000], Loss: 0.0104
Epoch [4/15], Batch [3600/6000], Loss: 0.0084
Epoch [4/15], Batch [3700/6000], Loss: 0.0123
Epoch [4/15], Batch [3800/6000], Loss: 0.0119
Epoch [4/15], Batch [3900/6000], Loss: 0.0119
Epoch [4/15], Batch [4000/6000], Loss: 0.0142
Epoch [4/15], Batch [4100/6000], Loss: 0.0093
Epoch [4/15], Batch [4200/6000], Loss: 0.0139
Epoch [4/15], Batch [4300/6000], Loss: 0.0112
Epoch [4/15], Batch [4400/6000], Loss: 0.0098
Epoch [4/15], Batch [4500/6000], Loss: 0.0103
Epoch [4/15], Batch [4600/6000], Loss: 0.0131
Epoch [4/15], Batch [4700/6000], Loss: 0.0082
Epoch [4/15], Batch [4800/6000], Loss: 0.0136
Epoch [4/15], Batch [4900/6000], Loss: 0.0080
Epoch [4/15], Batch [5000/6000], Loss: 0.0124
Epoch [4/15], Batch [5100/6000], Loss: 0.0112
Epoch [4/15], Batch [5200/6000], Loss: 0.0101
Epoch [4/15], Batch [5300/6000], Loss: 0.0096
Epoch [4/15], Batch [5400/6000], Loss: 0.0101
Epoch [4/15], Batch [5500/6000], Loss: 0.0115
Epoch [4/15], Batch [5600/6000], Loss: 0.0104
Epoch [4/15], Batch [5700/6000], Loss: 0.0127
Epoch [4/15], Batch [5800/6000], Loss: 0.0095
Epoch [4/15], Batch [5900/6000], Loss: 0.0076
Epoch [4/15], Loss: 0.0107
Visualization saved to figures/visualization_0.png
Epoch [5/15], Batch [0/6000], Loss: 0.0137
Epoch [5/15], Batch [100/6000], Loss: 0.0093
Epoch [5/15], Batch [200/6000], Loss: 0.0093
Epoch [5/15], Batch [300/6000], Loss: 0.0121
Epoch [5/15], Batch [400/6000], Loss: 0.0159
Epoch [5/15], Batch [500/6000], Loss: 0.0105
Epoch [5/15], Batch [600/6000], Loss: 0.0091
Epoch [5/15], Batch [700/6000], Loss: 0.0086
Epoch [5/15], Batch [800/6000], Loss: 0.0087
Epoch [5/15], Batch [900/6000], Loss: 0.0109
Epoch [5/15], Batch [1000/6000], Loss: 0.0086
Epoch [5/15], Batch [1100/6000], Loss: 0.0115
Epoch [5/15], Batch [1200/6000], Loss: 0.0064
Epoch [5/15], Batch [1300/6000], Loss: 0.0096
Epoch [5/15], Batch [1400/6000], Loss: 0.0099
Epoch [5/15], Batch [1500/6000], Loss: 0.0097
Epoch [5/15], Batch [1600/6000], Loss: 0.0094
Epoch [5/15], Batch [1700/6000], Loss: 0.0106
Epoch [5/15], Batch [1800/6000], Loss: 0.0084
Epoch [5/15], Batch [1900/6000], Loss: 0.0124
Epoch [5/15], Batch [2000/6000], Loss: 0.0094
Epoch [5/15], Batch [2100/6000], Loss: 0.0090
Epoch [5/15], Batch [2200/6000], Loss: 0.0075
Epoch [5/15], Batch [2300/6000], Loss: 0.0102
Epoch [5/15], Batch [2400/6000], Loss: 0.0099
Epoch [5/15], Batch [2500/6000], Loss: 0.0074
Epoch [5/15], Batch [2600/6000], Loss: 0.0143
Epoch [5/15], Batch [2700/6000], Loss: 0.0088
Epoch [5/15], Batch [2800/6000], Loss: 0.0102
Epoch [5/15], Batch [2900/6000], Loss: 0.0099
Epoch [5/15], Batch [3000/6000], Loss: 0.0094
Epoch [5/15], Batch [3100/6000], Loss: 0.0096
Epoch [5/15], Batch [3200/6000], Loss: 0.0079
Epoch [5/15], Batch [3300/6000], Loss: 0.0088
Epoch [5/15], Batch [3400/6000], Loss: 0.0102
Epoch [5/15], Batch [3500/6000], Loss: 0.0089
Epoch [5/15], Batch [3600/6000], Loss: 0.0099
Epoch [5/15], Batch [3700/6000], Loss: 0.0115
Epoch [5/15], Batch [3800/6000], Loss: 0.0130
Epoch [5/15], Batch [3900/6000], Loss: 0.0113
Epoch [5/15], Batch [4000/6000], Loss: 0.0082
Epoch [5/15], Batch [4100/6000], Loss: 0.0097
Epoch [5/15], Batch [4200/6000], Loss: 0.0099
Epoch [5/15], Batch [4300/6000], Loss: 0.0078
Epoch [5/15], Batch [4400/6000], Loss: 0.0079
Epoch [5/15], Batch [4500/6000], Loss: 0.0096
Epoch [5/15], Batch [4600/6000], Loss: 0.0105
Epoch [5/15], Batch [4700/6000], Loss: 0.0140
Epoch [5/15], Batch [4800/6000], Loss: 0.0108
Epoch [5/15], Batch [4900/6000], Loss: 0.0080
Epoch [5/15], Batch [5000/6000], Loss: 0.0102
Epoch [5/15], Batch [5100/6000], Loss: 0.0083
Epoch [5/15], Batch [5200/6000], Loss: 0.0102
Epoch [5/15], Batch [5300/6000], Loss: 0.0117
Epoch [5/15], Batch [5400/6000], Loss: 0.0127
Epoch [5/15], Batch [5500/6000], Loss: 0.0094
Epoch [5/15], Batch [5600/6000], Loss: 0.0083
Epoch [5/15], Batch [5700/6000], Loss: 0.0107
Epoch [5/15], Batch [5800/6000], Loss: 0.0113
Epoch [5/15], Batch [5900/6000], Loss: 0.0122
Epoch [5/15], Loss: 0.0099
Visualization saved to figures/visualization_0.png
Epoch [6/15], Batch [0/6000], Loss: 0.0081
Epoch [6/15], Batch [100/6000], Loss: 0.0111
Epoch [6/15], Batch [200/6000], Loss: 0.0096
Epoch [6/15], Batch [300/6000], Loss: 0.0072
Epoch [6/15], Batch [400/6000], Loss: 0.0126
Epoch [6/15], Batch [500/6000], Loss: 0.0084
Epoch [6/15], Batch [600/6000], Loss: 0.0103
Epoch [6/15], Batch [700/6000], Loss: 0.0121
Epoch [6/15], Batch [800/6000], Loss: 0.0088
Epoch [6/15], Batch [900/6000], Loss: 0.0088
Epoch [6/15], Batch [1000/6000], Loss: 0.0109
Epoch [6/15], Batch [1100/6000], Loss: 0.0092
Epoch [6/15], Batch [1200/6000], Loss: 0.0081
Epoch [6/15], Batch [1300/6000], Loss: 0.0088
Epoch [6/15], Batch [1400/6000], Loss: 0.0118
Epoch [6/15], Batch [1500/6000], Loss: 0.0117
Epoch [6/15], Batch [1600/6000], Loss: 0.0089
Epoch [6/15], Batch [1700/6000], Loss: 0.0134
Epoch [6/15], Batch [1800/6000], Loss: 0.0103
Epoch [6/15], Batch [1900/6000], Loss: 0.0105
Epoch [6/15], Batch [2000/6000], Loss: 0.0101
Epoch [6/15], Batch [2100/6000], Loss: 0.0106
Epoch [6/15], Batch [2200/6000], Loss: 0.0068
Epoch [6/15], Batch [2300/6000], Loss: 0.0116
Epoch [6/15], Batch [2400/6000], Loss: 0.0060
Epoch [6/15], Batch [2500/6000], Loss: 0.0108
Epoch [6/15], Batch [2600/6000], Loss: 0.0107
Epoch [6/15], Batch [2700/6000], Loss: 0.0094
Epoch [6/15], Batch [2800/6000], Loss: 0.0147
Epoch [6/15], Batch [2900/6000], Loss: 0.0089
Epoch [6/15], Batch [3000/6000], Loss: 0.0137
Epoch [6/15], Batch [3100/6000], Loss: 0.0099
Epoch [6/15], Batch [3200/6000], Loss: 0.0084
Epoch [6/15], Batch [3300/6000], Loss: 0.0102
Epoch [6/15], Batch [3400/6000], Loss: 0.0079
Epoch [6/15], Batch [3500/6000], Loss: 0.0095
Epoch [6/15], Batch [3600/6000], Loss: 0.0084
Epoch [6/15], Batch [3700/6000], Loss: 0.0065
Epoch [6/15], Batch [3800/6000], Loss: 0.0094
Epoch [6/15], Batch [3900/6000], Loss: 0.0082
Epoch [6/15], Batch [4000/6000], Loss: 0.0081
Epoch [6/15], Batch [4100/6000], Loss: 0.0103
Epoch [6/15], Batch [4200/6000], Loss: 0.0090
Epoch [6/15], Batch [4300/6000], Loss: 0.0093
Epoch [6/15], Batch [4400/6000], Loss: 0.0076
Epoch [6/15], Batch [4500/6000], Loss: 0.0098
Epoch [6/15], Batch [4600/6000], Loss: 0.0092
Epoch [6/15], Batch [4700/6000], Loss: 0.0123
Epoch [6/15], Batch [4800/6000], Loss: 0.0099
Epoch [6/15], Batch [4900/6000], Loss: 0.0064
Epoch [6/15], Batch [5000/6000], Loss: 0.0126
Epoch [6/15], Batch [5100/6000], Loss: 0.0116
Epoch [6/15], Batch [5200/6000], Loss: 0.0073
Epoch [6/15], Batch [5300/6000], Loss: 0.0080
Epoch [6/15], Batch [5400/6000], Loss: 0.0073
Epoch [6/15], Batch [5500/6000], Loss: 0.0124
Epoch [6/15], Batch [5600/6000], Loss: 0.0089
Epoch [6/15], Batch [5700/6000], Loss: 0.0097
Epoch [6/15], Batch [5800/6000], Loss: 0.0123
Epoch [6/15], Batch [5900/6000], Loss: 0.0098
Epoch [6/15], Loss: 0.0093
Visualization saved to figures/visualization_0.png
Epoch [7/15], Batch [0/6000], Loss: 0.0082
Epoch [7/15], Batch [100/6000], Loss: 0.0071
Epoch [7/15], Batch [200/6000], Loss: 0.0103
Epoch [7/15], Batch [300/6000], Loss: 0.0081
Epoch [7/15], Batch [400/6000], Loss: 0.0108
Epoch [7/15], Batch [500/6000], Loss: 0.0058
Epoch [7/15], Batch [600/6000], Loss: 0.0064
Epoch [7/15], Batch [700/6000], Loss: 0.0063
Epoch [7/15], Batch [800/6000], Loss: 0.0109
Epoch [7/15], Batch [900/6000], Loss: 0.0092
Epoch [7/15], Batch [1000/6000], Loss: 0.0085
Epoch [7/15], Batch [1100/6000], Loss: 0.0064
Epoch [7/15], Batch [1200/6000], Loss: 0.0098
Epoch [7/15], Batch [1300/6000], Loss: 0.0091
Epoch [7/15], Batch [1400/6000], Loss: 0.0071
Epoch [7/15], Batch [1500/6000], Loss: 0.0095
Epoch [7/15], Batch [1600/6000], Loss: 0.0080
Epoch [7/15], Batch [1700/6000], Loss: 0.0083
Epoch [7/15], Batch [1800/6000], Loss: 0.0065
Epoch [7/15], Batch [1900/6000], Loss: 0.0098
Epoch [7/15], Batch [2000/6000], Loss: 0.0086
Epoch [7/15], Batch [2100/6000], Loss: 0.0093
Epoch [7/15], Batch [2200/6000], Loss: 0.0112
Epoch [7/15], Batch [2300/6000], Loss: 0.0080
Epoch [7/15], Batch [2400/6000], Loss: 0.0125
Epoch [7/15], Batch [2500/6000], Loss: 0.0087
Epoch [7/15], Batch [2600/6000], Loss: 0.0102
Epoch [7/15], Batch [2700/6000], Loss: 0.0066
Epoch [7/15], Batch [2800/6000], Loss: 0.0081
Epoch [7/15], Batch [2900/6000], Loss: 0.0077
Epoch [7/15], Batch [3000/6000], Loss: 0.0088
Epoch [7/15], Batch [3100/6000], Loss: 0.0089
Epoch [7/15], Batch [3200/6000], Loss: 0.0086
Epoch [7/15], Batch [3300/6000], Loss: 0.0068
Epoch [7/15], Batch [3400/6000], Loss: 0.0089
Epoch [7/15], Batch [3500/6000], Loss: 0.0076
Epoch [7/15], Batch [3600/6000], Loss: 0.0113
Epoch [7/15], Batch [3700/6000], Loss: 0.0098
Epoch [7/15], Batch [3800/6000], Loss: 0.0100
Epoch [7/15], Batch [3900/6000], Loss: 0.0108
Epoch [7/15], Batch [4000/6000], Loss: 0.0112
Epoch [7/15], Batch [4100/6000], Loss: 0.0054
Epoch [7/15], Batch [4200/6000], Loss: 0.0100
Epoch [7/15], Batch [4300/6000], Loss: 0.0076
Epoch [7/15], Batch [4400/6000], Loss: 0.0099
Epoch [7/15], Batch [4500/6000], Loss: 0.0073
Epoch [7/15], Batch [4600/6000], Loss: 0.0090
Epoch [7/15], Batch [4700/6000], Loss: 0.0079
Epoch [7/15], Batch [4800/6000], Loss: 0.0068
Epoch [7/15], Batch [4900/6000], Loss: 0.0087
Epoch [7/15], Batch [5000/6000], Loss: 0.0085
Epoch [7/15], Batch [5100/6000], Loss: 0.0088
Epoch [7/15], Batch [5200/6000], Loss: 0.0091
Epoch [7/15], Batch [5300/6000], Loss: 0.0081
Epoch [7/15], Batch [5400/6000], Loss: 0.0091
Epoch [7/15], Batch [5500/6000], Loss: 0.0075
Epoch [7/15], Batch [5600/6000], Loss: 0.0085
Epoch [7/15], Batch [5700/6000], Loss: 0.0090
Epoch [7/15], Batch [5800/6000], Loss: 0.0075
Epoch [7/15], Batch [5900/6000], Loss: 0.0079
Epoch [7/15], Loss: 0.0088
Visualization saved to figures/visualization_0.png
Epoch [8/15], Batch [0/6000], Loss: 0.0088
Epoch [8/15], Batch [100/6000], Loss: 0.0099
Epoch [8/15], Batch [200/6000], Loss: 0.0088
Epoch [8/15], Batch [300/6000], Loss: 0.0078
Epoch [8/15], Batch [400/6000], Loss: 0.0088
Epoch [8/15], Batch [500/6000], Loss: 0.0084
Epoch [8/15], Batch [600/6000], Loss: 0.0064
Epoch [8/15], Batch [700/6000], Loss: 0.0075
Epoch [8/15], Batch [800/6000], Loss: 0.0108
Epoch [8/15], Batch [900/6000], Loss: 0.0085
Epoch [8/15], Batch [1000/6000], Loss: 0.0081
Epoch [8/15], Batch [1100/6000], Loss: 0.0079
Epoch [8/15], Batch [1200/6000], Loss: 0.0106
Epoch [8/15], Batch [1300/6000], Loss: 0.0081
Epoch [8/15], Batch [1400/6000], Loss: 0.0050
Epoch [8/15], Batch [1500/6000], Loss: 0.0072
Epoch [8/15], Batch [1600/6000], Loss: 0.0086
Epoch [8/15], Batch [1700/6000], Loss: 0.0080
Epoch [8/15], Batch [1800/6000], Loss: 0.0064
Epoch [8/15], Batch [1900/6000], Loss: 0.0114
Epoch [8/15], Batch [2000/6000], Loss: 0.0069
Epoch [8/15], Batch [2100/6000], Loss: 0.0084
Epoch [8/15], Batch [2200/6000], Loss: 0.0074
Epoch [8/15], Batch [2300/6000], Loss: 0.0078
Epoch [8/15], Batch [2400/6000], Loss: 0.0082
Epoch [8/15], Batch [2500/6000], Loss: 0.0075
Epoch [8/15], Batch [2600/6000], Loss: 0.0071
Epoch [8/15], Batch [2700/6000], Loss: 0.0073
Epoch [8/15], Batch [2800/6000], Loss: 0.0087
Epoch [8/15], Batch [2900/6000], Loss: 0.0081
Epoch [8/15], Batch [3000/6000], Loss: 0.0081
Epoch [8/15], Batch [3100/6000], Loss: 0.0057
Epoch [8/15], Batch [3200/6000], Loss: 0.0094
Epoch [8/15], Batch [3300/6000], Loss: 0.0098
Epoch [8/15], Batch [3400/6000], Loss: 0.0099
Epoch [8/15], Batch [3500/6000], Loss: 0.0072
Epoch [8/15], Batch [3600/6000], Loss: 0.0112
Epoch [8/15], Batch [3700/6000], Loss: 0.0100
Epoch [8/15], Batch [3800/6000], Loss: 0.0095
Epoch [8/15], Batch [3900/6000], Loss: 0.0100
Epoch [8/15], Batch [4000/6000], Loss: 0.0090
Epoch [8/15], Batch [4100/6000], Loss: 0.0057
Epoch [8/15], Batch [4200/6000], Loss: 0.0081
Epoch [8/15], Batch [4300/6000], Loss: 0.0104
Epoch [8/15], Batch [4400/6000], Loss: 0.0099
Epoch [8/15], Batch [4500/6000], Loss: 0.0090
Epoch [8/15], Batch [4600/6000], Loss: 0.0093
Epoch [8/15], Batch [4700/6000], Loss: 0.0093
Epoch [8/15], Batch [4800/6000], Loss: 0.0089
Epoch [8/15], Batch [4900/6000], Loss: 0.0070
Epoch [8/15], Batch [5000/6000], Loss: 0.0093
Epoch [8/15], Batch [5100/6000], Loss: 0.0102
Epoch [8/15], Batch [5200/6000], Loss: 0.0078
Epoch [8/15], Batch [5300/6000], Loss: 0.0078
Epoch [8/15], Batch [5400/6000], Loss: 0.0096
